Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
43.25199604034424	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53624
44.108206033706665	47	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	54796
44.97350001335144	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55996
45.83910298347473	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57196
46.72362494468689	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58396
47.57915019989014	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	59596
48.44372510910034	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60796
49.32894802093506	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61996
50.18985199928284	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	63196
51.0601532459259	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	64396
51.92741823196411	56	199.16667	1.8633898	200.0	195.0	199.16666666666666	1.863389981249825	1195	65591
52.774044036865234	57	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	66767
53.63988399505615	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67967
54.510656118392944	59	198.0	4.472136	200.0	188.0	198.0	4.47213595499958	1188	69155
55.36961627006531	60	198.0	3.3166249	200.0	191.0	198.0	3.3166247903554	1188	70343
56.143821001052856	61	173.33333	26.929949	200.0	140.0	173.33333333333334	26.929950282579842	1040	71383
56.95132327079773	62	184.16667	17.382143	200.0	154.0	184.16666666666666	17.382142816375918	1105	72488
57.766462087631226	63	159.0	15.501152	178.0	133.0	159.0	15.501152030920615	1113	73601
58.5853910446167	64	139.375	19.078375	172.0	109.0	139.375	19.07837453768009	1115	74716
59.40945100784302	65	157.71428	21.841732	200.0	131.0	157.71428571428572	21.84173126127588	1104	75820
60.2343909740448	66	142.0	19.42936	169.0	107.0	142.0	19.42935922772545	1136	76956
61.01455307006836	67	151.85715	23.31418	192.0	124.0	151.85714285714286	23.314180672032276	1063	78019
61.78975796699524	68	134.125	26.47375	179.0	95.0	134.125	26.473748790075046	1073	79092
62.560564041137695	69	105.3	18.692513	135.0	77.0	105.3	18.69251186973008	1053	80145
63.347046852111816	70	120.111115	13.690584	145.0	103.0	120.11111111111111	13.690584310592156	1081	81226
64.11592602729797	71	103.5	31.270594	185.0	71.0	103.5	31.270593214712125	1035	82261
64.89770293235779	72	105.2	19.48743	138.0	76.0	105.2	19.487431847218865	1052	83313
65.6815869808197	73	118.111115	40.517334	200.0	71.0	118.11111111111111	40.517333586844714	1063	84376
66.48235011100769	74	156.57143	41.47928	200.0	103.0	156.57142857142858	41.47927931202395	1096	85472
67.26009917259216	75	133.375	28.115555	200.0	103.0	133.375	28.115553969288957	1067	86539
68.04908108711243	76	135.375	26.452494	187.0	95.0	135.375	26.452492793685817	1083	87622
68.88273096084595	77	163.42857	34.049786	200.0	97.0	163.42857142857142	34.0497834809862	1144	88766
69.66851997375488	78	151.71428	34.061768	200.0	92.0	151.71428571428572	34.061768621618185	1062	89828
70.46667695045471	79	154.71428	33.165016	200.0	105.0	154.71428571428572	33.1650172221716	1083	90911
71.2384021282196	80	128.125	25.047144	189.0	100.0	128.125	25.0471430506555	1025	91936
72.00645399093628	81	128.75	35.5519	193.0	92.0	128.75	35.55189868347399	1030	92966
72.7929310798645	82	120.333336	30.749887	191.0	88.0	120.33333333333333	30.74988708199683	1083	94049
73.69872307777405	83	105.2	19.103926	137.0	72.0	105.2	19.103926298015285	1052	95101
74.55842399597168	84	105.09091	36.30791	196.0	68.0	105.0909090909091	36.307911848657966	1156	96257
75.32961797714233	85	117.888885	24.360462	165.0	87.0	117.88888888888889	24.360461792942928	1061	97318
76.11551523208618	86	97.63636	23.94415	140.0	69.0	97.63636363636364	23.9441498919796	1074	98392
76.90554213523865	87	98.63636	27.042973	167.0	62.0	98.63636363636364	27.04297162017493	1085	99477
77.66515398025513	88	113.77778	30.469576	173.0	68.0	113.77777777777777	30.46957600178242	1024	100501
78.42251801490784	89	91.72727	15.719651	129.0	70.0	91.72727272727273	15.719651332536893	1009	101510
79.19468593597412	90	96.545456	26.206743	163.0	70.0	96.54545454545455	26.206743186244108	1062	102572
79.95090413093567	91	101.5	22.865913	137.0	66.0	101.5	22.865913495856667	1015	103587
81.19116592407227	92	89.0	9.237604	103.0	71.0	89.0	9.237604307034012	1068	104655
81.98802208900452	93	82.92308	17.782711	117.0	55.0	82.92307692307692	17.78271216859245	1078	105733
82.75401401519775	94	73.0	12.861904	94.0	56.0	73.0	12.861903880397	1022	106755
83.74286794662476	95	83.416664	17.98823	116.0	62.0	83.41666666666667	17.988229176016436	1001	107756
84.50414705276489	96	78.69231	22.94604	134.0	54.0	78.6923076923077	22.946039093036767	1023	108779
85.3402361869812	97	77.5	16.868187	113.0	55.0	77.5	16.868186455150248	1085	109864
86.1109549999237	98	86.416664	23.268211	149.0	63.0	86.41666666666667	23.268212699350638	1037	110901
86.88704419136047	99	78.15385	15.600031	111.0	59.0	78.15384615384616	15.60003034437953	1016	111917
